D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_03_093.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_03_093.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_03_093.jpg, -0.0433806, 1, 0, 30.18826
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_03_199.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_03_199.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_03_199.jpg, -0.2327805, 1, 0, 30.18263
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_03_299.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_03_299.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_03_299.jpg, 0, 1, 0, 30.19317
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_03_401.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_03_401.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_03_401.jpg, 0, 1, 0, 30.19051
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_03_503.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_03_503.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_03_503.jpg, -0.2721885, 1, 0, 30.17481
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_03_605.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_03_605.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_03_605.jpg, -0.01565639, 1, 0, 30.19076
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_03_708.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_03_708.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_03_708.jpg, -0.1522995, 1, 0, 30.18845
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_03_810.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_03_810.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_03_810.jpg, 0, 1, 0, 30.19084
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_03_912.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_03_912.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_03_912.jpg, -0.2883486, 1, 0, 30.17325
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_015.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_015.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_015.jpg, -0.08643898, 1, 0, 30.19074
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_121.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_121.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_121.jpg, -0.3434898, 1, 0, 30.17275
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_229.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_229.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_229.jpg, -0.2581874, 1, 0, 30.18434
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_329.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_329.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_329.jpg, -0.0163692, 1, 0, 30.18905
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_434.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_434.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_434.jpg, -0.2946627, 1, 0, 30.17663
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_534.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_534.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_534.jpg, 0, 1, 0, 30.18915
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_636.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_636.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_636.jpg, 0, 1, 0, 30.19003
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_742.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_742.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_742.jpg, -0.0633816, 1, 0, 30.18974
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_846.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_846.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_846.jpg, -0.1716705, 1, 0, 30.18869
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_04_949.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_04_949.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_04_949.jpg, -0.4786738, 1, 0, 30.15281
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_054.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_054.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_054.jpg, -0.444118, 1, 0, 30.1707
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_160.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_160.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_160.jpg, -0.6135952, 1, 0, 30.15127
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_261.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_261.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_261.jpg, -0.3243671, 1, 0, 30.19695
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_366.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_366.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_366.jpg, 0, 1, 0, 30.18536
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_467.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_467.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_467.jpg, 0, 1, 0, 30.18989
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_569.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_569.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_569.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_672.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_672.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_672.jpg, 0.1656633, 1, 0, 30.18043
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_774.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_774.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_774.jpg, 0.1283266, 1, 0, 30.1889
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_880.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_880.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_880.jpg, 0.1160337, 1, 0, 30.18896
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_05_982.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_05_982.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_05_982.jpg, 0, 1, 0, 30.18905
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_06_085.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_06_085.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_06_085.jpg, 0.3074412, 1, 0, 30.17033
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_06_189.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_06_189.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_06_189.jpg, 0, 1, 0, 30.18839
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_06_290.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_06_290.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_06_290.jpg, 0, 1, 0, 30.1895
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_06_393.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_06_393.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_06_393.jpg, 0.2916948, 1, 0, 30.17272
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_06_497.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_06_497.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_06_497.jpg, 0.5836971, 1, 0, 30.13426
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_06_602.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_06_602.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_06_602.jpg, 0.7076586, 1, 0, 30.13373
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_06_701.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_06_701.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_06_701.jpg, 0.4072173, 1, 0, 30.19678
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_06_802.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_06_802.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_06_802.jpg, 0.1036202, 1, 0, 30.19299
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_06_907.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_06_907.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_06_907.jpg, 0, 1, 0, 30.19015
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_007.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_007.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_007.jpg, 0, 1, 0, 30.19317
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_109.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_109.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_109.jpg, -0.1260528, 1, 0, 30.18482
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_212.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_212.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_212.jpg, -0.1620984, 1, 0, 30.18825
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_313.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_313.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_313.jpg, -0.4287339, 1, 0, 30.15992
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_417.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_417.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_417.jpg, -0.1718079, 1, 0, 30.19204
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_522.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_522.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_522.jpg, -0.2522664, 1, 0, 30.18865
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_623.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_623.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_623.jpg, 0, 1, 0, 30.18747
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_725.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_725.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_725.jpg, 0, 1, 0, 30.19016
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_828.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_828.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_828.jpg, 0, 1, 0, 30.19031
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_07_928.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_07_928.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_07_928.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_030.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_030.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_030.jpg, 0.0789327, 1, 0, 30.18743
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_132.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_132.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_132.jpg, 0, 1, 0, 30.19027
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_235.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_235.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_235.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_341.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_341.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_341.jpg, 0, 1, 0, 30.19025
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_444.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_444.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_444.jpg, 0, 1, 0, 30.1903
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_547.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_547.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_547.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_650.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_650.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_650.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_754.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_754.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_754.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_857.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_857.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_857.jpg, 0, 1, 0, 30.19042
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_08_960.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_08_960.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_08_960.jpg, 0, 1, 0, 30.19028
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_064.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_064.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_064.jpg, 0, 1, 0, 30.1904
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_168.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_168.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_168.jpg, 0.0962427, 1, 0, 30.18797
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_280.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_280.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_280.jpg, 0.0888084, 1, 0, 30.19038
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_385.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_385.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_385.jpg, 0, 1, 0, 30.19007
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_485.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_485.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_485.jpg, 0, 1, 0, 30.19027
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_586.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_586.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_586.jpg, 0, 1, 0, 30.19032
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_691.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_691.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_691.jpg, 0.0895833, 1, 0, 30.18846
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_790.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_790.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_790.jpg, 0.2222043, 1, 0, 30.18099
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_895.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_895.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_895.jpg, 0.0149037, 1, 0, 30.18942
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_09_999.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_09_999.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_09_999.jpg, 0.3094263, 1, 0, 30.17282
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_10_098.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_10_098.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_10_098.jpg, 0.09654264, 1, 0, 30.19152
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_10_202.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_10_202.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_10_202.jpg, 0, 1, 0, 30.1897
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_10_303.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_10_303.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_10_303.jpg, 0, 1, 0, 30.19022
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_10_407.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_10_407.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_10_407.jpg, 0.070773, 1, 0, 30.18928
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_10_507.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_10_507.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_10_507.jpg, 0.1168323, 1, 0, 30.18982
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_10_611.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_10_611.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_10_611.jpg, 0, 1, 0, 30.19024
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_10_712.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_10_712.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_10_712.jpg, 0, 1, 0, 30.19027
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_10_816.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_10_816.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_10_816.jpg, 0, 1, 0, 30.19024
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_10_918.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_10_918.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_10_918.jpg, 0, 1, 0, 30.19029
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_11_022.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_11_022.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_11_022.jpg, 0, 1, 0, 30.19018
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_11_126.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_11_126.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_11_126.jpg, 0.2748465, 1, 0, 30.17332
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_11_226.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_11_226.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_11_226.jpg, 0, 1, 0, 30.18886
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_11_326.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_11_326.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_11_326.jpg, 0.0403266, 1, 0, 30.18989
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_11_431.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_11_431.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_11_431.jpg, 0.1497882, 1, 0, 30.1877
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_11_535.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_11_535.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_11_535.jpg, 0, 1, 0, 30.18999
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_11_639.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_11_639.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_11_639.jpg, 0, 1, 0, 30.19023
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_11_741.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_11_741.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_11_741.jpg, 0.2639028, 1, 0, 30.17536
D:\Downloads\simulator-windows-64\Ans0001\IMG\center_2020_10_23_23_01_11_844.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\left_2020_10_23_23_01_11_844.jpg, D:\Downloads\simulator-windows-64\Ans0001\IMG\right_2020_10_23_23_01_11_844.jpg, 0.6143088, 1, 0, 30.12938
